"Step","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step__MIN","[256, 256, 256, 128], lr=0.0005, alt-cropped-validation - learning_rate_step__MAX"
"2011","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2012","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2013","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2014","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2015","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2016","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2017","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2018","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2019","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2020","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2021","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2022","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2023","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2024","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2025","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2026","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2027","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2028","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2029","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2030","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2031","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2032","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2033","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2034","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2035","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2036","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2039","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2040","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2041","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2042","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2043","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2044","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2045","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2046","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2047","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2048","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2049","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2050","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2051","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2052","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2053","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2054","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2055","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2056","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2057","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2058","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2059","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2060","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2061","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2062","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2063","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2064","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2065","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2066","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2067","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2068","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2069","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2072","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2073","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2074","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2075","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2076","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2077","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2078","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2079","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2080","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2081","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2082","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2083","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2084","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2085","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2086","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2087","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2088","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2089","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2090","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2091","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2092","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2093","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2094","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2095","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2096","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2097","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2098","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2099","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2100","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2101","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2102","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907"
"2105","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2106","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2107","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2108","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2109","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2110","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2111","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2112","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2113","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2114","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2115","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2116","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2117","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2118","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2119","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2120","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2121","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2122","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2123","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2124","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2125","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2126","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2127","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2128","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2129","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2130","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2131","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2132","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2133","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2134","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2135","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2138","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2139","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2140","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2141","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2142","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2143","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2144","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2145","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2146","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2147","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2148","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2149","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2150","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2151","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2152","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2153","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2154","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2155","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2156","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2157","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2158","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2159","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2160","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2161","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2162","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2163","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2164","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2165","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2166","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2167","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2168","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2171","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2172","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2173","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2174","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2175","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2176","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2177","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2178","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2179","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2180","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2181","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2182","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2183","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2184","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2185","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2186","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2187","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2188","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2189","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2190","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2191","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2192","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2193","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2194","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2195","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2196","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2197","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2198","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2199","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2200","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2201","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2204","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2205","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2206","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2207","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2208","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2209","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2210","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2211","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2212","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2213","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2214","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2215","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2216","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2217","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2218","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2219","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2220","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2221","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2222","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2223","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2224","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2225","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2226","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2227","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2228","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2229","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2230","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2231","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2232","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2233","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2234","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2237","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2238","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2239","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2240","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2241","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2242","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2243","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2244","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2245","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2246","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2247","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2248","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2249","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2250","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2251","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2252","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2253","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2254","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2255","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2256","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2257","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2258","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2259","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2260","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2261","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2262","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2263","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2264","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2265","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2266","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2267","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2270","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2271","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2272","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2273","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2274","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2275","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2276","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2277","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2278","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2279","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2280","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2281","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2282","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2283","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2284","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2285","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2286","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2287","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2288","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2289","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2290","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2291","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2292","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2293","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2294","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2295","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2296","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2297","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2298","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2299","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2300","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2303","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2304","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2305","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2306","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2307","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2308","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2309","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2310","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2311","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2312","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2313","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2314","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2315","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2316","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2317","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2318","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2319","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2320","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2321","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2322","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2323","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2324","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2325","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2326","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2327","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2328","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2329","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2330","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2331","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2332","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2335","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2336","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2337","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2338","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2339","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2340","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2341","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2342","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2343","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2344","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2345","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2346","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2347","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2348","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2349","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2350","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2351","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2352","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2353","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2354","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2355","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2356","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2357","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2358","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2359","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2360","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2361","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2362","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2363","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2364","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2365","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2368","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2369","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2370","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2371","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2372","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2373","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2374","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2375","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2376","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2377","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2378","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2379","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2380","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2381","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2382","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2383","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2384","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2385","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2386","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2387","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2388","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2389","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2390","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2391","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2392","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2393","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2394","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2395","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2396","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2397","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2398","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535"
"2401","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2402","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2403","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2404","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2405","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2406","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2407","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2408","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2409","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2410","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2411","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2412","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2413","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2414","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2415","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2416","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2417","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2418","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2419","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2420","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2421","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2422","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2423","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2424","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2425","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2426","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2427","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2428","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2429","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
"2430","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677"
